timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2025-03-18,84010.02,84021.74,81134.66,82715.03,17610.89883,1742342399999,1450813055.479726,3126371,8047.23418,662808749.3427887,0.0
2025-03-19,82715.03,87000.0,82547.16,86845.94,28151.05374,1742428799999,2375813941.9437623,3774761,13804.24847,1166238970.2811463,0.0
2025-03-20,86845.93,87453.67,83655.23,84223.39,22090.30463,1742515199999,1885241921.155652,3252595,10163.59262,867440339.2962607,0.0
2025-03-21,84223.38,84850.33,83175.25,84088.79,11956.97443,1742601599999,1005135519.2560016,2360005,5466.41961,459501348.0817583,0.0
2025-03-22,84088.79,84539.17,83625.1,83840.59,5420.22114,1742687999999,456235443.8016522,864481,2284.19178,192291026.7874248,0.0
2025-03-23,83840.59,86129.64,83809.75,86082.5,8461.97813,1742774399999,718692319.1499038,1206533,4424.81013,376007261.5213597,0.0
2025-03-24,86082.5,88765.43,85519.09,87498.16,30115.62111,1742860799999,2636765917.951844,2916713,14379.95578,1258638667.112904,0.0
2025-03-25,87498.16,88539.63,86310.0,87392.87,22643.25248,1742947199999,1979571590.8982933,2802815,9440.56294,825308072.6337814,0.0
2025-03-26,87392.88,88275.0,85860.0,86909.17,18408.78485,1743033599999,1606406955.5864632,2380154,8590.97753,749604853.2968135,0.0
2025-03-27,86909.17,87756.39,85800.0,87232.01,17098.03897,1743119999999,1487968807.7079022,2376381,8185.05517,712324893.2889168,0.0
2025-03-28,87232.01,87515.67,83585.0,84424.38,27182.73169,1743206399999,2309946560.664114,3236085,11274.83736,958523321.8112732,0.0
2025-03-29,84424.38,84624.73,81644.81,82648.54,11696.39864,1743292799999,970199917.9868716,2172387,5621.60485,466215575.4849069,0.0
2025-03-30,82648.53,83534.64,81565.0,82389.99,9864.49508,1743379199999,816584795.5288126,1907663,4725.07105,391214080.1101161,0.0
2025-03-31,82390.0,83943.08,81278.52,82550.01,20569.13885,1743465599999,1696009191.0809648,3964358,9912.88184,817875871.1107413,0.0
2025-04-01,82550.0,85579.46,82432.74,85158.34,20190.39697,1743551999999,1698895702.5754683,3328693,10246.42648,862302772.4330863,0.0
2025-04-02,85158.35,88500.0,82320.0,82516.29,39931.457,1743638399999,3417279759.830764,5338238,20739.67809,1777735583.8407478,0.0
2025-04-03,82516.28,83998.02,81211.24,83213.09,27337.84135,1743724799999,2259299724.8643928,4117486,13951.52792,1153439398.6198013,0.0
2025-04-04,83213.09,84720.0,81659.0,83889.87,32915.53976,1743811199999,2739842666.426737,4992586,15896.18779,1323832046.264688,0.0
2025-04-05,83889.87,84266.0,82379.95,83537.99,9360.40468,1743897599999,779626577.9013436,1575750,4029.64658,335654613.7277184,0.0
2025-04-06,83537.99,83817.63,77153.83,78430.0,27942.71436,1743983999999,2239085051.1529646,3948493,12493.8449,1001459573.494466,0.0
2025-04-07,78430.0,81243.58,74508.0,79163.24,78387.53089,1744070399999,6084614024.150647,9736596,39075.84274,3034375055.6843963,0.0
2025-04-08,79163.24,80867.99,76239.9,76322.42,35317.32063,1744156799999,2775277777.102461,5512751,15704.73031,1235370767.1153502,0.0
2025-04-09,76322.42,83588.0,74620.0,82615.22,75488.28772,1744243199999,5980231256.222496,7741252,39491.62958,3137004042.959261,0.0
2025-04-10,82615.22,82753.21,78464.36,79607.3,33284.80718,1744329599999,2690294353.8478427,4529545,16339.9191,1321475356.0200849,0.0
2025-04-11,79607.3,84300.0,78969.58,83423.84,34435.43797,1744415999999,2830363945.1787524,4423157,18019.58367,1482515278.9177043,0.0
2025-04-12,83423.83,85905.0,82792.95,85276.9,18470.74437,1744502399999,1557403252.9267516,2501196,9526.72644,803747272.783468,0.0
2025-04-13,85276.91,86100.0,83034.23,83760.0,24680.04181,1744588799999,2086106375.439256,3275879,11658.67909,986303246.0931836,0.0
2025-04-14,83760.0,85799.99,83678.0,84591.58,28659.09348,1744675199999,2429132805.0815287,3921522,15196.58929,1288815999.1406174,0.0
2025-04-15,84591.58,86496.42,83600.0,83643.99,20910.99528,1744761599999,1780972414.3956008,2910533,10439.36072,889895753.1673651,0.0
2025-04-16,83643.99,85500.0,83111.64,84030.38,20867.24519,1744847999999,1753910031.2009242,3264730,10456.769,878939829.4848368,0.0
2025-04-17,84030.38,85470.01,83736.26,84947.91,13728.84772,1744934399999,1161659427.386263,2003405,6424.41565,543726754.4187016,0.0
2025-04-18,84947.92,85132.08,84303.96,84474.69,6529.96315,1745020799999,552648483.647487,840009,2911.78856,246467088.2621466,0.0
2025-04-19,84474.7,85677.99,84364.45,85077.01,9666.58153,1745107199999,823222752.2842493,875226,5416.30087,461342923.999082,0.0
2025-04-20,85077.0,85320.76,83949.52,85179.24,8091.67725,1745193599999,685253644.8918362,944130,3843.48314,325482835.7378329,0.0
2025-04-21,85179.24,88465.99,85144.76,87516.23,31773.37262,1745279999999,2773299591.467066,3041395,17216.39877,1502705225.134135,0.0
2025-04-22,87516.22,93888.0,87076.03,93442.99,43872.74705,1745366399999,3967785064.12817,3268475,22777.77047,2062639579.2030847,0.0
2025-04-23,93442.99,94696.05,91935.41,93691.08,27404.16808,1745452799999,2560279933.947952,3016536,13128.05774,1226992558.5765462,0.0
2025-04-24,93691.07,94005.0,91660.01,93980.47,19497.06071,1745539199999,1811120137.314679,2797383,8565.18128,795787487.3608981,0.0
2025-04-25,93980.47,95758.04,92855.96,94638.68,27500.66648,1745625599999,2596877713.640173,3331828,13072.22136,1234153095.7292683,0.0
2025-04-26,94638.68,95199.0,93870.69,94628.0,9415.06875,1745711999999,889627361.8414447,1475983,4156.22463,392757114.4383579,0.0
2025-04-27,94628.0,95369.0,93602.58,93749.3,11162.841,1745798399999,1052334792.1866188,1918160,5250.08719,495112239.1081697,0.0
2025-04-28,93749.29,95630.0,92800.01,95011.18,22157.53351,1745884799999,2092532996.555172,3424740,11626.77592,1098667305.239998,0.0
2025-04-29,95011.18,95461.53,93742.54,94256.82,16955.3402,1745971199999,1607154803.4675477,3020875,7112.68469,674688527.813066,0.0
2025-04-30,94256.82,95228.45,92910.0,94172.0,17661.2751,1746057599999,1664825670.9831252,3214149,8393.2162,791272380.0312448,0.0
2025-05-01,94172.0,97424.02,94130.43,96489.91,21380.45343,1746143999999,2053857614.2732675,2925716,10925.87308,1049157198.8587636,0.0
2025-05-02,96489.9,97895.68,96350.0,96887.14,14905.74811,1746230399999,1446387651.5840576,2698263,7440.33531,722022817.2246199,0.0
2025-05-03,96887.13,96935.67,95753.01,95856.42,9723.34838,1746316799999,935906144.9651498,1181239,3929.4049,378271292.4443145,0.0
2025-05-04,95856.42,96304.48,94151.38,94277.62,11036.38342,1746403199999,1053542403.8531588,1674726,4385.33486,418573470.8569623,0.0
2025-05-05,94277.61,95199.0,93514.1,94733.68,17251.18189,1746489599999,1626999380.1759968,2623300,8399.64855,792299650.3395202,0.0
2025-05-06,94733.68,96920.65,93377.0,96834.02,16122.64513,1746575999999,1526847764.5636685,2512960,7505.95734,711372483.6117135,0.0
2025-05-07,96834.02,97732.0,95784.61,97030.5,16644.83854,1746662399999,1611730124.5924542,2849139,8316.74471,805430612.4055355,0.0
2025-05-08,97030.5,104145.76,96876.29,103261.6,34962.02847,1746748799999,3508645830.5650144,4991147,18547.23009,1861334478.364427,0.0
2025-05-09,103261.61,104361.3,102315.14,102971.99,27617.39907,1746835199999,2847518447.981513,4406929,14525.20381,1497826622.326188,0.0
2025-05-10,102971.99,104984.57,102818.76,104809.53,15324.78611,1746921599999,1588386278.502415,2227845,8258.23478,856095289.5216646,0.0
2025-05-11,104809.53,104972.0,103345.06,104118.0,17987.12197,1747007999999,1873381777.2124248,3100176,9071.95578,944903285.107308,0.0
2025-05-12,104118.0,105819.45,100718.37,102791.32,31272.77792,1747094399999,3242348937.383069,5298407,16455.99797,1707457796.5881395,0.0
2025-05-13,102791.32,104976.25,101429.7,104103.72,21253.42409,1747180799999,2197244118.152367,3703531,10705.97845,1106609664.707795,0.0
2025-05-14,104103.72,104356.95,102602.05,103507.82,16452.9081,1747267199999,1704708279.3884108,3025221,8026.03333,831783471.654361,0.0
2025-05-15,103507.83,104192.7,101383.07,103763.71,17998.98604,1747353599999,1850183474.529204,4139477,8475.18036,871244345.564136,0.0
2025-05-16,103763.71,104550.33,103100.49,103463.9,15683.88024,1747439999999,1628832372.3241482,3237442,7555.15801,784850382.1942747,0.0
2025-05-17,103463.9,103709.86,102612.5,103126.65,11250.89622,1747526399999,1160418362.950618,2568597,5335.11525,550379728.7338501,0.0
2025-05-18,103126.65,106660.0,103105.09,106454.26,21599.98726,1747612799999,2262214972.0749383,3193300,11664.89904,1221914552.0552013,0.0
2025-05-19,106454.27,107108.62,102000.0,105573.74,30260.03524,1747699199999,3150324504.595452,4881371,14208.309,1480452895.0841565,0.0
2025-05-20,105573.73,107320.0,104184.72,106849.99,23705.48275,1747785599999,2509102444.669598,3878351,12350.46275,1307273652.3895233,0.0
2025-05-21,106850.0,110797.38,106100.01,109643.99,45531.040345,1747871999999,4914709514.320026,6835279,23661.649395,2555528481.098726,0.0
2025-05-22,109643.99,111980.0,109177.37,111696.21,31630.77313,1747958399999,3509432834.573417,5794216,16584.56293,1840083098.5827856,0.0
2025-05-23,111696.22,111800.0,106800.0,107318.3,31737.72309,1748044799999,3469704446.3904047,5251192,14309.31652,1565622441.187517,0.0
2025-05-24,107318.3,109506.03,106875.41,107761.91,16782.53129,1748131199999,1819958819.7748587,2805418,8786.90747,953683093.321657,0.0
2025-05-25,107761.9,109299.99,106600.64,109004.19,17710.04695,1748217599999,1904366455.425858,3151168,7867.16712,846688135.0097136,0.0
2025-05-26,109004.2,110422.22,108670.58,109434.79,14649.11593,1748303999999,1605578282.107903,2887863,7301.11288,800269021.1922797,0.0
2025-05-27,109434.78,110718.0,107516.57,108938.17,21276.65635,1748390399999,2327603851.119265,3735509,9969.89271,1090553624.461599,0.0
2025-05-28,108938.17,109284.7,106769.43,107781.78,15633.78829,1748476799999,1689136748.5130312,2933262,6877.27341,743282966.7207196,0.0
2025-05-29,107781.78,108891.91,105322.86,105589.75,19834.70116,1748563199999,2128639017.5081613,3774926,9457.49356,1015173771.5489898,0.0
2025-05-30,105589.75,106313.12,103621.0,103985.48,23706.49799,1748649599999,2493078549.591861,4307572,11070.98746,1164158558.6435854,0.0
2025-05-31,103985.47,104900.0,103068.55,104591.88,11289.35922,1748735999999,1174000801.507038,2343787,5278.95175,548980630.8493578,0.0
2025-06-01,104591.88,105866.91,103752.49,105642.93,9709.70006,1748822399999,1016188486.9505996,1939359,4640.3507,485683466.9347843,0.0
2025-06-02,105642.93,105935.63,103659.88,105857.99,13453.98813,1748908799999,1409004206.9863732,2997656,6494.65497,680177826.6144172,0.0
2025-06-03,105858.0,106794.67,104872.5,105376.89,13259.52634,1748995199999,1402493746.5993218,2470698,6260.22436,662160926.8241225,0.0
2025-06-04,105376.9,106000.0,104179.0,104696.86,14034.89482,1749081599999,1476928482.368878,2274464,6979.9491,734803757.4185838,0.0
2025-06-05,104696.86,105909.71,100372.26,101508.68,22321.50154,1749167999999,2301567892.5305448,3963295,10005.36019,1031668517.0427113,0.0
2025-06-06,101508.69,105333.0,101095.8,104288.44,15839.07385,1749254399999,1642382404.9355752,2709327,7655.60679,793575821.4357932,0.0
2025-06-07,104288.43,105900.0,103871.09,105552.15,8344.93206,1749340799999,877915380.9548231,1402494,3970.01912,417664199.1912712,0.0
2025-06-08,105552.15,106488.14,104964.14,105734.0,8048.06305,1749427199999,850887129.4282976,1295154,4361.42266,461098506.088324,0.0
2025-06-09,105734.01,110530.17,105318.37,110263.02,19975.37451,1749513599999,2154922022.221173,2839846,10623.88217,1146790065.5135615,0.0
2025-06-10,110263.02,110400.0,108331.03,110274.39,17071.82839,1749599999999,1867620550.192173,3003420,8009.29581,876411274.3969488,0.0
2025-06-11,110274.39,110392.01,108064.0,108645.12,13115.91638,1749686399999,1434884639.7506304,2667014,6030.96867,659947218.0033869,0.0
2025-06-12,108645.13,108813.55,105671.72,105671.73,17778.67218,1749772799999,1908309274.0868344,3517420,8291.22648,890420511.4704415,0.0
2025-06-13,105671.74,106179.53,102664.31,106066.59,26180.81734,1749859199999,2735461890.6929703,5452577,12793.70705,1337300355.9952192,0.0
2025-06-14,106066.59,106252.0,104300.0,105414.64,8798.93969,1749945599999,925568614.1784064,1521776,3848.55498,405001275.9262716,0.0
2025-06-15,105414.63,106128.57,104494.53,105594.01,7164.20047,1750031999999,754596887.8748004,1564768,3356.46912,353608577.6853774,0.0
2025-06-16,105594.02,108952.38,104980.37,106794.53,14922.6654,1750118399999,1599849840.7325244,2928998,7442.34921,797865030.1366178,0.0
2025-06-17,106794.53,107771.34,103371.02,104551.17,17866.33025,1750204799999,1883173484.8991,3723010,8082.6529,852365443.211356,0.0
2025-06-18,104551.17,105550.27,103500.0,104886.78,13968.64167,1750291199999,1461383024.362209,3468170,6656.31474,696386846.6904296,0.0
2025-06-19,104886.79,105226.17,103929.27,104658.59,7678.60737,1750377599999,803402575.962045,1718045,3583.19736,374871407.4107334,0.0
2025-06-20,104658.59,106524.65,102345.0,103297.99,16419.06283,1750463999999,1714411911.0114017,3029404,7113.97039,743649283.0800211,0.0
2025-06-21,103297.98,103982.64,100837.9,102120.01,11154.21332,1750550399999,1144829784.7306418,2172578,4632.93703,475270667.4226762,0.0
2025-06-22,102120.02,103399.62,98200.0,100963.87,28746.41072,1750636799999,2892695407.808688,5121309,13142.02965,1322387353.31664,0.0
2025-06-23,100963.87,106074.2,99613.33,105333.93,27666.50609,1750723199999,2836166831.044449,4944207,13408.20163,1375654853.258466,0.0
2025-06-24,105333.94,106290.0,104622.02,106083.0,14651.69335,1750809599999,1543451113.4563613,2973481,6848.32158,721631005.2893264,0.0
2025-06-25,106083.0,108135.3,105808.03,107340.58,16701.15551,1750895999999,1789545470.94629,2988892,8576.13709,919352853.806412,0.0
2025-06-26,107340.59,108272.45,106562.5,106947.06,10573.27279,1750982399999,1136093974.6816013,2597742,4983.08998,535471528.1944927,0.0
2025-06-27,106947.06,107735.34,106356.76,107047.59,12232.44042,1751068799999,1308420348.9100094,2304499,4862.2801,520251258.3787664,0.0
2025-06-28,107047.58,107577.75,106811.51,107296.79,3282.17352,1751155199999,352025390.6031135,653305,1514.41959,162441164.0132396,0.0
2025-06-29,107296.79,108528.5,107172.52,108356.93,6831.7364,1751241599999,736708189.9495684,1223202,3771.10895,406653127.0920804,0.0
2025-06-30,108356.93,108789.99,106733.33,107146.5,9754.12491,1751327999999,1050407152.345058,1773485,4331.3813,466474537.7882122,0.0
2025-07-01,107146.51,107540.0,105250.85,105681.14,10505.62437,1751414399999,1117432945.8926363,2013289,4648.91727,494549276.1837785,0.0
2025-07-02,105681.13,109730.0,105100.19,108849.6,17691.89592,1751500799999,1915699005.8772893,2444708,9248.43029,1002261738.2088752,0.0
2025-07-03,108849.59,110529.18,108530.4,109584.78,13047.08225,1751587199999,1429459048.6383262,2568944,6961.89686,763022147.911677,0.0
2025-07-04,109584.77,109767.59,107245.0,107984.24,11793.86615,1751673599999,1276215111.6683652,1975212,4787.79822,518313226.966756,0.0
2025-07-05,107984.25,108420.56,107756.31,108198.12,3736.9757,1751759999999,403928702.1967476,710020,1803.68528,194976807.3633011,0.0
2025-07-06,108198.12,109700.0,107800.01,109203.84,6447.607,1751846399999,700733299.5112199,1256591,3209.35902,348780644.233174,0.0
2025-07-07,109203.85,109700.0,107513.2,108262.94,9405.37601,1751932799999,1020848316.053704,1961940,3920.92229,425664101.8022387,0.0
2025-07-08,108262.94,109216.56,107429.57,108922.98,9216.0208,1752019199999,1000112813.4398944,1723244,4371.98866,474674358.9974899,0.0
2025-07-09,108922.99,111999.79,108324.53,111233.99,17282.2865,1752105599999,1902054744.194924,2328484,8935.70327,983405508.7482138,0.0
2025-07-10,111234.0,116868.0,110500.0,116010.0,24883.450665,1752191999999,2826460280.445224,3227017,12900.135467,1465777460.9410756,0.0
2025-07-11,116010.01,118869.98,115222.22,117527.66,25873.521148,1752278399999,3039521803.027247,3708194,12502.931168,1468374333.9502122,0.0
2025-07-12,117527.66,118200.0,116900.05,117420.0,8446.60437,1752364799999,993093353.4068904,1441851,3784.55219,444996040.9059787,0.0
2025-07-13,117420.0,119488.0,117224.79,119086.64,9550.792947,1752451199999,1132096857.0116916,1650283,4766.474307,565024389.3723919,0.0
2025-07-14,119086.65,123218.0,118905.18,119841.18,27269.348877,1752537599999,3299746181.0770736,4076133,14099.580747,1705505292.664724,0.0
2025-07-15,119841.17,119940.83,115736.92,117758.09,32018.46083,1752623999999,3755258445.553272,3805374,15667.30508,1837578524.9238648,0.0
2025-07-16,117758.08,120063.84,117017.29,118630.43,17039.90851,1752710399999,2023850383.723488,2429625,8355.96881,992430971.3675904,0.0
2025-07-17,118630.44,120998.71,117453.57,119177.56,15728.57651,1752796799999,1869114355.1231644,2347985,7696.17927,914659207.5744278,0.0
2025-07-18,119177.56,120820.71,116812.76,117924.84,19924.66266,1752883199999,2367355518.470308,2805236,8951.37863,1063782057.4785626,0.0
2025-07-19,117924.84,118499.9,117277.34,117840.0,6635.80306,1752969599999,783327898.4969696,1133382,2978.3832,351626384.0502903,0.0
2025-07-20,117840.01,118856.8,116467.02,117265.12,12962.92889,1753055999999,1528864683.816082,1615935,6581.33371,776457462.9818254,0.0
2025-07-21,117265.11,119676.73,116515.0,117380.36,17107.33128,1753142399999,2020783266.9633648,2509543,8426.31812,995117241.6679094,0.0
2025-07-22,117380.36,120247.8,116128.0,119954.42,20959.12973,1753228799999,2481252763.651911,2778733,10811.45507,1280627214.6285224,0.0
2025-07-23,119954.43,120090.0,117301.0,118755.99,14558.75083,1753315199999,1722126986.886661,2101404,7070.08701,836266328.7446831,0.0
2025-07-24,118756.0,119450.0,117103.1,118340.99,15806.89043,1753401599999,1873181653.2018075,2081435,7651.73992,906619084.6035932,0.0
2025-07-25,118340.98,118451.57,114723.16,117614.31,38406.34873,1753487999999,4456778786.620494,3282355,17042.77355,1977873720.8964725,0.0
2025-07-26,117614.31,118297.35,117138.38,117919.99,6991.67206,1753574399999,823629079.7493103,790372,3167.88355,373290310.2164352,0.0
2025-07-27,117919.99,119766.65,117825.5,119415.55,9328.30919,1753660799999,1107883542.1607983,1095080,5238.30358,622261561.2507277,0.0
2025-07-28,119415.56,119800.0,117427.5,118062.32,13961.74754,1753747199999,1655882235.896518,1824777,7224.91774,857128354.2234088,0.0
2025-07-29,118062.32,119273.36,116950.75,117950.76,15137.93445,1753833599999,1788682083.6856463,1956694,7988.93736,944162800.0745872,0.0
2025-07-30,117950.75,118792.0,115796.23,117840.3,15586.73631,1753919999999,1832696878.222986,1997369,7803.61434,917632890.2336526,0.0
2025-07-31,117840.29,118922.45,115500.0,115764.08,17010.0073,1754006399999,2002870016.7022424,1859532,8313.51616,979519362.0685424,0.0
